01:59:02.952 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
02:01:57.858 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:01:57.899 [grpc-default-executor-3] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [f5cd67ec-1c0b-11f1-a64c-c61bf0bf16db]

02:01:58.014 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [], isOriginalPhoto = false

02:01:58.323 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [], isOriginalPhoto = false

02:01:58.343 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [5f3e6202-0236-4a7f-a31e-16128638deae, f8dc18c0-1c0b-11f1-a635-c61bf0bf16db, f8c2d5a4-1c0b-11f1-a635-c61bf0bf16db, f8b08f84-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:01:58.394 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db, d73b9baa-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:01:58.512 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [f79cf61e-1c0b-11f1-a635-c61bf0bf16db]

02:01:58.600 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [], isOriginalPhoto = false

02:01:59.615 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [], isOriginalPhoto = false

02:02:00.203 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5], isOriginalPhoto = false

02:02:00.204 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db, d73b9baa-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:00.585 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [], isOriginalPhoto = false

02:02:04.801 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [fb32fb70-1c0b-11f1-9c90-c61bf0bf16db]

02:02:04.840 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [fb284fcc-1c0b-11f1-a64c-c61bf0bf16db]

02:02:04.886 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:04.988 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:05.099 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [fb284fcc-1c0b-11f1-a64c-c61bf0bf16db]

02:02:05.163 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, fd81882e-1c0b-11f1-a635-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:05.429 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:05.470 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [fb9f4b72-1c0b-11f1-a64c-c61bf0bf16db]

02:02:05.623 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [fb32fb70-1c0b-11f1-9c90-c61bf0bf16db]

02:02:05.627 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:05.692 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:05.730 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, fd81882e-1c0b-11f1-a635-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:05.908 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [fb9f4b72-1c0b-11f1-a64c-c61bf0bf16db]

02:02:05.960 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, fd81882e-1c0b-11f1-a635-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:06.041 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:06.783 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [fd81882e-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:06.790 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, fd81882e-1c0b-11f1-a635-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:07.427 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [fd81882e-1c0b-11f1-a635-c61bf0bf16db]

02:02:07.513 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [], isOriginalPhoto = false

02:02:07.744 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Add new image: entityType = [ARTIST], entityId = [02439646-e710-4162-abe2-ff39f4d81907]

02:02:07.906 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [], isOriginalPhoto = false

02:02:08.018 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [], isOriginalPhoto = false

02:02:08.129 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [fd81882e-1c0b-11f1-a635-c61bf0bf16db]

02:02:08.168 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [], isOriginalPhoto = false

02:02:08.501 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [], isOriginalPhoto = false

02:02:08.914 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [], isOriginalPhoto = false

02:02:09.255 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d8f6f142-1c0b-11f1-9242-c61bf0bf16db, d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, fd81882e-1c0b-11f1-a635-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:09.256 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [02439646-e710-4162-abe2-ff39f4d81907], isOriginalPhoto = false

02:02:14.436 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [0069874e-1c0c-11f1-a64c-c61bf0bf16db]

02:02:14.648 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, 02439646-e710-4162-abe2-ff39f4d81907, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:14.821 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [069efd83-7b3e-4a6d-9ab5-a50ebd82bab5, 02439646-e710-4162-abe2-ff39f4d81907, d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:02:15.038 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [00aa0a44-1c0c-11f1-a64c-c61bf0bf16db]

02:02:15.040 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [0069874e-1c0c-11f1-a64c-c61bf0bf16db]

02:02:15.073 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d8f6f142-1c0b-11f1-9242-c61bf0bf16db, d7867b16-1c0b-11f1-9242-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, eedd4b8c-1c0b-11f1-a635-c61bf0bf16db, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, fd81882e-1c0b-11f1-a635-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:02:15.202 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [00aa0a44-1c0c-11f1-a64c-c61bf0bf16db]

02:02:15.560 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [00cf6b40-1c0c-11f1-a64c-c61bf0bf16db]

